Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kigali,PM2.5 - Principal,2022-05-23 02:00 AM,2022,5,23,2,69.8,158,Unhealthy,63.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 03:00 AM,2022,5,23,3,58.6,153,Unhealthy,47.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 04:00 AM,2022,5,23,4,59.8,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 05:00 AM,2022,5,23,5,52.7,143,Unhealthy for Sensitive Groups,45.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 06:00 AM,2022,5,23,6,50.0,137,Unhealthy for Sensitive Groups,47.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 07:00 AM,2022,5,23,7,53.9,146,Unhealthy for Sensitive Groups,57.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 08:00 AM,2022,5,23,8,55.6,151,Unhealthy,57.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 09:00 AM,2022,5,23,9,54.4,148,Unhealthy for Sensitive Groups,52.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 10:00 AM,2022,5,23,10,46.1,127,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 11:00 AM,2022,5,23,11,36.7,104,Unhealthy for Sensitive Groups,27.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 12:00 PM,2022,5,23,12,27.9,84,Moderate,19.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 01:00 PM,2022,5,23,13,25.4,79,Moderate,22.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 02:00 PM,2022,5,23,14,22.4,73,Moderate,19.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 03:00 PM,2022,5,23,15,20.7,69,Moderate,19.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 04:00 PM,2022,5,23,16,18.5,64,Moderate,16.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 05:00 PM,2022,5,23,17,17.9,63,Moderate,17.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 06:00 PM,2022,5,23,18,17.9,63,Moderate,17.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 07:00 PM,2022,5,23,19,22.7,73,Moderate,27.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 08:00 PM,2022,5,23,20,29.6,88,Moderate,36.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 09:00 PM,2022,5,23,21,33.5,96,Moderate,37.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 10:00 PM,2022,5,23,22,36.7,104,Unhealthy for Sensitive Groups,39.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-23 11:00 PM,2022,5,23,23,40.8,114,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 12:00 AM,2022,5,24,0,40.0,112,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 01:00 AM,2022,5,24,1,35.1,99,Moderate,30.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 02:00 AM,2022,5,24,2,32.8,95,Moderate,30.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 03:00 AM,2022,5,24,3,31.7,92,Moderate,30.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 04:00 AM,2022,5,24,4,39.8,112,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 05:00 AM,2022,5,24,5,33.9,97,Moderate,28.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 06:00 AM,2022,5,24,6,39.3,110,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 07:00 AM,2022,5,24,7,44.0,122,Unhealthy for Sensitive Groups,49.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 08:00 AM,2022,5,24,8,44.6,123,Unhealthy for Sensitive Groups,45.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 09:00 AM,2022,5,24,9,41.7,116,Unhealthy for Sensitive Groups,38.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 10:00 AM,2022,5,24,10,40.0,112,Unhealthy for Sensitive Groups,37.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 11:00 AM,2022,5,24,11,31.5,92,Moderate,23.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 12:00 PM,2022,5,24,12,23.9,76,Moderate,16.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 01:00 PM,2022,5,24,13,20.6,69,Moderate,17.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 02:00 PM,2022,5,24,14,18.4,64,Moderate,16.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 03:00 PM,2022,5,24,15,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 04:00 PM,2022,5,24,16,20.1,68,Moderate,22.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 05:00 PM,2022,5,24,17,21.6,71,Moderate,23.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 06:00 PM,2022,5,24,18,24.0,76,Moderate,26.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 07:00 PM,2022,5,24,19,28.2,85,Moderate,32.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 08:00 PM,2022,5,24,20,34.6,98,Moderate,40.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 09:00 PM,2022,5,24,21,41.4,116,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 10:00 PM,2022,5,24,22,51.0,139,Unhealthy for Sensitive Groups,60.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-24 11:00 PM,2022,5,24,23,62.6,155,Unhealthy,74.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 12:00 AM,2022,5,25,0,64.5,156,Unhealthy,66.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 01:00 AM,2022,5,25,1,73.0,160,Unhealthy,81.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 02:00 AM,2022,5,25,2,61.9,154,Unhealthy,50.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 03:00 AM,2022,5,25,3,60.4,154,Unhealthy,58.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 04:00 AM,2022,5,25,4,57.0,152,Unhealthy,53.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 05:00 AM,2022,5,25,5,51.5,140,Unhealthy for Sensitive Groups,45.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 06:00 AM,2022,5,25,6,51.5,140,Unhealthy for Sensitive Groups,51.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 07:00 AM,2022,5,25,7,49.2,135,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 08:00 AM,2022,5,25,8,52.2,142,Unhealthy for Sensitive Groups,55.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 09:00 AM,2022,5,25,9,55.7,151,Unhealthy,60.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 10:00 AM,2022,5,25,10,54.7,148,Unhealthy for Sensitive Groups,53.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 11:00 AM,2022,5,25,11,53.9,146,Unhealthy for Sensitive Groups,52.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 12:00 PM,2022,5,25,12,52.3,142,Unhealthy for Sensitive Groups,50.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 01:00 PM,2022,5,25,13,40.3,113,Unhealthy for Sensitive Groups,28.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 02:00 PM,2022,5,25,14,34.4,98,Moderate,28.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 03:00 PM,2022,5,25,15,31.2,91,Moderate,28.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 04:00 PM,2022,5,25,16,27.6,84,Moderate,24.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 05:00 PM,2022,5,25,17,23.2,74,Moderate,18.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 06:00 PM,2022,5,25,18,24.1,76,Moderate,25.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 07:00 PM,2022,5,25,19,27.7,84,Moderate,31.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 08:00 PM,2022,5,25,20,31.4,92,Moderate,35.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 09:00 PM,2022,5,25,21,39.6,111,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 10:00 PM,2022,5,25,22,50.3,137,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-25 11:00 PM,2022,5,25,23,56.9,152,Unhealthy,63.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 12:00 AM,2022,5,26,0,51.0,139,Unhealthy for Sensitive Groups,45.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 01:00 AM,2022,5,26,1,45.4,125,Unhealthy for Sensitive Groups,39.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 02:00 AM,2022,5,26,2,58.3,152,Unhealthy,71.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 03:00 AM,2022,5,26,3,61.7,154,Unhealthy,65.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 04:00 AM,2022,5,26,4,63.6,155,Unhealthy,65.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 05:00 AM,2022,5,26,5,65.7,156,Unhealthy,67.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 06:00 AM,2022,5,26,6,63.2,155,Unhealthy,60.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 07:00 AM,2022,5,26,7,63.3,155,Unhealthy,63.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 08:00 AM,2022,5,26,8,65.1,156,Unhealthy,67.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 09:00 AM,2022,5,26,9,67.4,157,Unhealthy,70.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 10:00 AM,2022,5,26,10,63.6,155,Unhealthy,58.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 11:00 AM,2022,5,26,11,49.9,136,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 12:00 PM,2022,5,26,12,41.4,116,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 01:00 PM,2022,5,26,13,32.3,93,Moderate,23.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 02:00 PM,2022,5,26,14,25.6,79,Moderate,19.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 03:00 PM,2022,5,26,15,22.1,72,Moderate,18.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 04:00 PM,2022,5,26,16,20.8,69,Moderate,19.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 05:00 PM,2022,5,26,17,23.4,75,Moderate,25.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 06:00 PM,2022,5,26,18,23.6,75,Moderate,23.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 07:00 PM,2022,5,26,19,24.9,78,Moderate,26.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 08:00 PM,2022,5,26,20,31.2,91,Moderate,37.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 09:00 PM,2022,5,26,21,36.9,104,Unhealthy for Sensitive Groups,42.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 10:00 PM,2022,5,26,22,40.5,113,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-26 11:00 PM,2022,5,26,23,39.4,111,Unhealthy for Sensitive Groups,38.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 12:00 AM,2022,5,27,0,34.8,99,Moderate,30.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 01:00 AM,2022,5,27,1,31.4,92,Moderate,28.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 02:00 AM,2022,5,27,2,34.3,98,Moderate,37.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 03:00 AM,2022,5,27,3,38.1,107,Unhealthy for Sensitive Groups,41.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 04:00 AM,2022,5,27,4,31.6,92,Moderate,24.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 05:00 AM,2022,5,27,5,28.9,86,Moderate,25.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 06:00 AM,2022,5,27,6,30.5,90,Moderate,32.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 07:00 AM,2022,5,27,7,30.0,89,Moderate,29.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 08:00 AM,2022,5,27,8,31.5,92,Moderate,33.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 09:00 AM,2022,5,27,9,35.2,100,Moderate,39.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 10:00 AM,2022,5,27,10,33.7,96,Moderate,32.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 11:00 AM,2022,5,27,11,31.7,92,Moderate,29.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 12:00 PM,2022,5,27,12,32.8,95,Moderate,34.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 01:00 PM,2022,5,27,13,24.8,78,Moderate,16.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 02:00 PM,2022,5,27,14,16.8,61,Moderate,8.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 03:00 PM,2022,5,27,15,14.0,55,Moderate,11.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 04:00 PM,2022,5,27,16,13.2,53,Moderate,12.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 05:00 PM,2022,5,27,17,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 06:00 PM,2022,5,27,18,14.2,55,Moderate,16.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 07:00 PM,2022,5,27,19,18.4,64,Moderate,22.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 08:00 PM,2022,5,27,20,24.5,77,Moderate,30.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 09:00 PM,2022,5,27,21,33.9,97,Moderate,43.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 10:00 PM,2022,5,27,22,48.1,132,Unhealthy for Sensitive Groups,62.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-27 11:00 PM,2022,5,27,23,52.4,143,Unhealthy for Sensitive Groups,56.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 12:00 AM,2022,5,28,0,46.4,128,Unhealthy for Sensitive Groups,40.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 01:00 AM,2022,5,28,1,48.6,133,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 02:00 AM,2022,5,28,2,55.7,151,Unhealthy,62.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 03:00 AM,2022,5,28,3,61.0,154,Unhealthy,66.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 04:00 AM,2022,5,28,4,54.9,149,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 05:00 AM,2022,5,28,5,45.8,126,Unhealthy for Sensitive Groups,36.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 06:00 AM,2022,5,28,6,40.9,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 07:00 AM,2022,5,28,7,43.6,121,Unhealthy for Sensitive Groups,46.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 08:00 AM,2022,5,28,8,45.5,126,Unhealthy for Sensitive Groups,47.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 09:00 AM,2022,5,28,9,48.5,133,Unhealthy for Sensitive Groups,52.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 10:00 AM,2022,5,28,10,54.0,147,Unhealthy for Sensitive Groups,60.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 11:00 AM,2022,5,28,11,55.1,149,Unhealthy for Sensitive Groups,56.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 12:00 PM,2022,5,28,12,49.3,135,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 01:00 PM,2022,5,28,13,34.9,99,Moderate,20.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 02:00 PM,2022,5,28,14,26.3,81,Moderate,17.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 03:00 PM,2022,5,28,15,23.7,75,Moderate,21.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 04:00 PM,2022,5,28,16,22.0,72,Moderate,20.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 05:00 PM,2022,5,28,17,17.7,63,Moderate,13.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 06:00 PM,2022,5,28,18,15.7,59,Moderate,13.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 07:00 PM,2022,5,28,19,17.0,61,Moderate,18.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 08:00 PM,2022,5,28,20,19.6,67,Moderate,22.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 09:00 PM,2022,5,28,21,31.0,91,Moderate,42.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 10:00 PM,2022,5,28,22,37.8,107,Unhealthy for Sensitive Groups,44.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-28 11:00 PM,2022,5,28,23,35.3,100,Moderate,32.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 12:00 AM,2022,5,29,0,31.5,92,Moderate,27.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 01:00 AM,2022,5,29,1,27.3,83,Moderate,23.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 02:00 AM,2022,5,29,2,27.4,83,Moderate,27.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 03:00 AM,2022,5,29,3,21.5,71,Moderate,15.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 04:00 AM,2022,5,29,4,17.0,61,Moderate,12.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 05:00 AM,2022,5,29,5,14.2,55,Moderate,11.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 06:00 AM,2022,5,29,6,13.3,54,Moderate,12.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 07:00 AM,2022,5,29,7,15.8,59,Moderate,18.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 08:00 AM,2022,5,29,8,21.4,71,Moderate,27.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 09:00 AM,2022,5,29,9,23.5,75,Moderate,25.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 10:00 AM,2022,5,29,10,21.7,71,Moderate,19.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 11:00 AM,2022,5,29,11,18.3,64,Moderate,14.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 12:00 PM,2022,5,29,12,18.2,64,Moderate,18.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 01:00 PM,2022,5,29,13,16.9,61,Moderate,15.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 02:00 PM,2022,5,29,14,14.7,56,Moderate,12.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 03:00 PM,2022,5,29,15,15.4,58,Moderate,16.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 04:00 PM,2022,5,29,16,16.1,59,Moderate,16.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 05:00 PM,2022,5,29,17,19.0,66,Moderate,21.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 06:00 PM,2022,5,29,18,19.4,66,Moderate,19.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 07:00 PM,2022,5,29,19,21.9,72,Moderate,24.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 08:00 PM,2022,5,29,20,25.8,80,Moderate,29.7,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 09:00 PM,2022,5,29,21,36.2,103,Unhealthy for Sensitive Groups,46.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 10:00 PM,2022,5,29,22,42.7,119,Unhealthy for Sensitive Groups,49.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-29 11:00 PM,2022,5,29,23,36.6,104,Unhealthy for Sensitive Groups,30.5,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 12:00 AM,2022,5,30,0,30.3,89,Moderate,24.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 01:00 AM,2022,5,30,1,27.2,83,Moderate,24.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 02:00 AM,2022,5,30,2,26.1,80,Moderate,24.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 03:00 AM,2022,5,30,3,32.7,94,Moderate,39.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 04:00 AM,2022,5,30,4,34.3,98,Moderate,35.9,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 05:00 AM,2022,5,30,5,33.2,95,Moderate,32.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 06:00 AM,2022,5,30,6,35.1,99,Moderate,37.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 07:00 AM,2022,5,30,7,35.4,100,Moderate,35.8,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 08:00 AM,2022,5,30,8,29.5,88,Moderate,23.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 09:00 AM,2022,5,30,9,25.5,79,Moderate,21.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 10:00 AM,2022,5,30,10,27.1,83,Moderate,28.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 11:00 AM,2022,5,30,11,24.8,78,Moderate,22.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 12:00 PM,2022,5,30,12,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 01:00 PM,2022,5,30,13,20.0,68,Moderate,16.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 02:00 PM,2022,5,30,14,18.7,65,Moderate,17.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 03:00 PM,2022,5,30,15,19.9,67,Moderate,21.2,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 04:00 PM,2022,5,30,16,21.6,71,Moderate,23.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 05:00 PM,2022,5,30,17,26.3,81,Moderate,31.0,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 06:00 PM,2022,5,30,18,26.9,82,Moderate,27.4,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 07:00 PM,2022,5,30,19,28.6,86,Moderate,30.6,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 08:00 PM,2022,5,30,20,30.9,91,Moderate,33.1,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 09:00 PM,2022,5,30,21,36.1,102,Unhealthy for Sensitive Groups,41.3,UG/M3,1 Hr,Valid
Kigali,PM2.5 - Principal,2022-05-30 10:00 PM,2022,5,30,22,40.4,113,Unhealthy for Sensitive Groups,44.7,UG/M3,1 Hr,Valid
