Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2018-10-20 06:00 PM,2018,10,20,18,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-20 07:00 PM,2018,10,20,19,24.1,76,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-20 08:00 PM,2018,10,20,20,25.2,79,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-20 09:00 PM,2018,10,20,21,26.3,81,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-20 10:00 PM,2018,10,20,22,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-20 11:00 PM,2018,10,20,23,24.9,78,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 12:00 AM,2018,10,21,00,24.4,77,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 01:00 AM,2018,10,21,01,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 02:00 AM,2018,10,21,02,21.2,70,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 03:00 AM,2018,10,21,03,17.1,62,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 04:00 AM,2018,10,21,04,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 05:00 AM,2018,10,21,05,13.5,54,Moderate,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 06:00 AM,2018,10,21,06,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 07:00 AM,2018,10,21,07,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 08:00 AM,2018,10,21,08,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 09:00 AM,2018,10,21,09,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 10:00 AM,2018,10,21,10,24.2,76,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 11:00 AM,2018,10,21,11,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 12:00 PM,2018,10,21,12,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 01:00 PM,2018,10,21,13,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 02:00 PM,2018,10,21,14,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 03:00 PM,2018,10,21,15,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 04:00 PM,2018,10,21,16,18.6,65,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 05:00 PM,2018,10,21,17,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 06:00 PM,2018,10,21,18,23.9,76,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 07:00 PM,2018,10,21,19,25.4,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 08:00 PM,2018,10,21,20,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 09:00 PM,2018,10,21,21,25.8,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 10:00 PM,2018,10,21,22,27.7,84,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-21 11:00 PM,2018,10,21,23,32.9,95,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 12:00 AM,2018,10,22,00,31.4,92,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 01:00 AM,2018,10,22,01,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 02:00 AM,2018,10,22,02,36.6,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 03:00 AM,2018,10,22,03,31.3,91,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 04:00 AM,2018,10,22,04,23.6,75,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 05:00 AM,2018,10,22,05,18.8,65,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 06:00 AM,2018,10,22,06,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 07:00 AM,2018,10,22,07,20.4,68,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 08:00 AM,2018,10,22,08,33.7,96,Moderate,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 09:00 AM,2018,10,22,09,30.3,89,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 10:00 AM,2018,10,22,10,23.6,75,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 11:00 AM,2018,10,22,11,28.3,85,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 12:00 PM,2018,10,22,12,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 01:00 PM,2018,10,22,13,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 02:00 PM,2018,10,22,14,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 03:00 PM,2018,10,22,15,26.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 04:00 PM,2018,10,22,16,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 05:00 PM,2018,10,22,17,22.8,74,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 06:00 PM,2018,10,22,18,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 07:00 PM,2018,10,22,19,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 08:00 PM,2018,10,22,20,31.7,92,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 09:00 PM,2018,10,22,21,35.3,100,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 10:00 PM,2018,10,22,22,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-22 11:00 PM,2018,10,22,23,30.3,89,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 12:00 AM,2018,10,23,00,27.1,83,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 01:00 AM,2018,10,23,01,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 02:00 AM,2018,10,23,02,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 03:00 AM,2018,10,23,03,19.0,66,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 04:00 AM,2018,10,23,04,17.5,62,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 05:00 AM,2018,10,23,05,14.7,56,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 06:00 AM,2018,10,23,06,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 07:00 AM,2018,10,23,07,18.1,64,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 08:00 AM,2018,10,23,08,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 09:00 AM,2018,10,23,09,25.5,79,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 10:00 AM,2018,10,23,10,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 11:00 AM,2018,10,23,11,23.3,75,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 12:00 PM,2018,10,23,12,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 01:00 PM,2018,10,23,13,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 02:00 PM,2018,10,23,14,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 03:00 PM,2018,10,23,15,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 04:00 PM,2018,10,23,16,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 05:00 PM,2018,10,23,17,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 06:00 PM,2018,10,23,18,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 07:00 PM,2018,10,23,19,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 08:00 PM,2018,10,23,20,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 09:00 PM,2018,10,23,21,26.7,82,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 10:00 PM,2018,10,23,22,37.5,106,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-23 11:00 PM,2018,10,23,23,45.7,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 12:00 AM,2018,10,24,00,42.8,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 01:00 AM,2018,10,24,01,39.4,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 02:00 AM,2018,10,24,02,31.7,92,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 03:00 AM,2018,10,24,03,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 04:00 AM,2018,10,24,04,27.6,84,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 05:00 AM,2018,10,24,05,26.8,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 06:00 AM,2018,10,24,06,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 07:00 AM,2018,10,24,07,32.7,94,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 08:00 AM,2018,10,24,08,39.8,112,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 09:00 AM,2018,10,24,09,53.4,145,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 10:00 AM,2018,10,24,10,60.7,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 11:00 AM,2018,10,24,11,51.8,141,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 12:00 PM,2018,10,24,12,36.4,103,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 01:00 PM,2018,10,24,13,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 02:00 PM,2018,10,24,14,28.1,85,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 03:00 PM,2018,10,24,15,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 04:00 PM,2018,10,24,16,40.5,113,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 05:00 PM,2018,10,24,17,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 06:00 PM,2018,10,24,18,45.6,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 07:00 PM,2018,10,24,19,45.8,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 08:00 PM,2018,10,24,20,47.4,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 09:00 PM,2018,10,24,21,53.2,145,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 10:00 PM,2018,10,24,22,55.1,149,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-24 11:00 PM,2018,10,24,23,46.5,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 12:00 AM,2018,10,25,00,38.2,108,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 01:00 AM,2018,10,25,01,31.6,92,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 02:00 AM,2018,10,25,02,26.8,82,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 03:00 AM,2018,10,25,03,21.9,72,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 04:00 AM,2018,10,25,04,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 05:00 AM,2018,10,25,05,22.2,72,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 06:00 AM,2018,10,25,06,25.6,79,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 07:00 AM,2018,10,25,07,31.3,91,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 08:00 AM,2018,10,25,08,26.6,81,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 09:00 AM,2018,10,25,09,30.8,90,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 10:00 AM,2018,10,25,10,30.9,91,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 11:00 AM,2018,10,25,11,33.9,97,Moderate,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 12:00 PM,2018,10,25,12,31.9,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 01:00 PM,2018,10,25,13,25.4,79,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 02:00 PM,2018,10,25,14,23.2,74,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 03:00 PM,2018,10,25,15,27.0,82,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 04:00 PM,2018,10,25,16,30.9,91,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 05:00 PM,2018,10,25,17,39.0,110,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 06:00 PM,2018,10,25,18,35.5,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 07:00 PM,2018,10,25,19,29.2,87,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 08:00 PM,2018,10,25,20,31.1,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 09:00 PM,2018,10,25,21,37.0,105,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 10:00 PM,2018,10,25,22,37.0,105,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-25 11:00 PM,2018,10,25,23,76.0,162,Unhealthy,115.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 12:00 AM,2018,10,26,00,53.5,145,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 01:00 AM,2018,10,26,01,41.7,116,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 02:00 AM,2018,10,26,02,35.3,100,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 03:00 AM,2018,10,26,03,39.1,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 04:00 AM,2018,10,26,04,41.0,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 05:00 AM,2018,10,26,05,33.0,95,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 06:00 AM,2018,10,26,06,33.5,96,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 07:00 AM,2018,10,26,07,31.7,92,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 08:00 AM,2018,10,26,08,27.3,83,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 09:00 AM,2018,10,26,09,28.6,86,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 10:00 AM,2018,10,26,10,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 11:00 AM,2018,10,26,11,24.4,77,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 12:00 PM,2018,10,26,12,26.6,81,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 01:00 PM,2018,10,26,13,24.4,77,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 02:00 PM,2018,10,26,14,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 03:00 PM,2018,10,26,15,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 04:00 PM,2018,10,26,16,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 05:00 PM,2018,10,26,17,23.8,76,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 06:00 PM,2018,10,26,18,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 07:00 PM,2018,10,26,19,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 08:00 PM,2018,10,26,20,31.9,93,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 09:00 PM,2018,10,26,21,39.7,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 10:00 PM,2018,10,26,22,39.3,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-26 11:00 PM,2018,10,26,23,45.1,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 12:00 AM,2018,10,27,00,39.5,111,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 01:00 AM,2018,10,27,01,35.2,100,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 02:00 AM,2018,10,27,02,31.6,92,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 03:00 AM,2018,10,27,03,28.8,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 04:00 AM,2018,10,27,04,27.4,83,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 05:00 AM,2018,10,27,05,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 06:00 AM,2018,10,27,06,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 07:00 AM,2018,10,27,07,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 08:00 AM,2018,10,27,08,26.5,81,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 09:00 AM,2018,10,27,09,35.7,101,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 10:00 AM,2018,10,27,10,38.8,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 11:00 AM,2018,10,27,11,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 12:00 PM,2018,10,27,12,35.7,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 01:00 PM,2018,10,27,13,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 02:00 PM,2018,10,27,14,30.9,91,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 03:00 PM,2018,10,27,15,23.4,75,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 04:00 PM,2018,10,27,16,18.2,64,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 05:00 PM,2018,10,27,17,15.6,58,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 06:00 PM,2018,10,27,18,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 07:00 PM,2018,10,27,19,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 08:00 PM,2018,10,27,20,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 09:00 PM,2018,10,27,21,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 10:00 PM,2018,10,27,22,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-27 11:00 PM,2018,10,27,23,19.2,66,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 12:00 AM,2018,10,28,00,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 01:00 AM,2018,10,28,01,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 02:00 AM,2018,10,28,02,25.1,78,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 03:00 AM,2018,10,28,03,36.5,103,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 04:00 AM,2018,10,28,04,38.2,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 05:00 AM,2018,10,28,05,37.6,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 06:00 AM,2018,10,28,06,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 07:00 AM,2018,10,28,07,36.6,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 08:00 AM,2018,10,28,08,33.8,97,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 09:00 AM,2018,10,28,09,28.9,86,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 10:00 AM,2018,10,28,10,22.9,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 11:00 AM,2018,10,28,11,20.9,70,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 12:00 PM,2018,10,28,12,29.4,87,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 01:00 PM,2018,10,28,13,30.2,89,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 02:00 PM,2018,10,28,14,25.6,79,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 03:00 PM,2018,10,28,15,22.3,72,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 04:00 PM,2018,10,28,16,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 05:00 PM,2018,10,28,17,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 06:00 PM,2018,10,28,18,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 07:00 PM,2018,10,28,19,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2018-10-28 08:00 PM,2018,10,28,20,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
