Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2017-03-07 10:00 PM,2017,03,07,22,29.5,88,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-07 11:00 PM,2017,03,07,23,28.8,86,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 12:00 AM,2017,03,08,00,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 01:00 AM,2017,03,08,01,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 02:00 AM,2017,03,08,02,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 03:00 AM,2017,03,08,03,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 04:00 AM,2017,03,08,04,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 05:00 AM,2017,03,08,05,23.4,75,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 06:00 AM,2017,03,08,06,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 07:00 AM,2017,03,08,07,25.1,78,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 08:00 AM,2017,03,08,08,27.5,83,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 09:00 AM,2017,03,08,09,36.1,102,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 10:00 AM,2017,03,08,10,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 11:00 AM,2017,03,08,11,34.0,97,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 12:00 PM,2017,03,08,12,32.0,93,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 01:00 PM,2017,03,08,13,29.0,87,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 02:00 PM,2017,03,08,14,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 03:00 PM,2017,03,08,15,25.5,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 04:00 PM,2017,03,08,16,26.7,82,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 05:00 PM,2017,03,08,17,32.1,93,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 06:00 PM,2017,03,08,18,33.5,96,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 07:00 PM,2017,03,08,19,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 08:00 PM,2017,03,08,20,41.4,116,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 09:00 PM,2017,03,08,21,42.2,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 10:00 PM,2017,03,08,22,34.6,98,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-08 11:00 PM,2017,03,08,23,30.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 12:00 AM,2017,03,09,00,27.4,83,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 01:00 AM,2017,03,09,01,23.6,75,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 02:00 AM,2017,03,09,02,20.8,69,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 03:00 AM,2017,03,09,03,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 04:00 AM,2017,03,09,04,18.2,64,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 05:00 AM,2017,03,09,05,18.6,65,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 06:00 AM,2017,03,09,06,20.2,68,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 07:00 AM,2017,03,09,07,22.6,73,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 08:00 AM,2017,03,09,08,23.3,75,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 09:00 AM,2017,03,09,09,25.7,80,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 10:00 AM,2017,03,09,10,23.1,74,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 11:00 AM,2017,03,09,11,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 12:00 PM,2017,03,09,12,21.4,71,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 01:00 PM,2017,03,09,13,19.4,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 02:00 PM,2017,03,09,14,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 03:00 PM,2017,03,09,15,20.0,68,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 04:00 PM,2017,03,09,16,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 05:00 PM,2017,03,09,17,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 06:00 PM,2017,03,09,18,23.2,74,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 07:00 PM,2017,03,09,19,25.2,79,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 08:00 PM,2017,03,09,20,27.3,83,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 09:00 PM,2017,03,09,21,30.3,89,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 10:00 PM,2017,03,09,22,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-09 11:00 PM,2017,03,09,23,34.3,98,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 12:00 AM,2017,03,10,00,35.1,99,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 01:00 AM,2017,03,10,01,31.7,92,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 02:00 AM,2017,03,10,02,29.8,88,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 03:00 AM,2017,03,10,03,30.4,89,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 04:00 AM,2017,03,10,04,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 05:00 AM,2017,03,10,05,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 06:00 AM,2017,03,10,06,31.2,91,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 07:00 AM,2017,03,10,07,31.1,91,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 08:00 AM,2017,03,10,08,32.4,94,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 09:00 AM,2017,03,10,09,43.8,121,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 10:00 AM,2017,03,10,10,42.4,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 11:00 AM,2017,03,10,11,36.2,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 12:00 PM,2017,03,10,12,34.6,98,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 01:00 PM,2017,03,10,13,30.3,89,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 02:00 PM,2017,03,10,14,25.6,79,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 03:00 PM,2017,03,10,15,25.6,79,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-03-10 04:00 PM,2017,03,10,16,23.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 05:00 PM,2017,03,10,17,27.6,84,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 06:00 PM,2017,03,10,18,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 07:00 PM,2017,03,10,19,30.5,90,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 08:00 PM,2017,03,10,20,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 09:00 PM,2017,03,10,21,35.3,100,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 10:00 PM,2017,03,10,22,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-10 11:00 PM,2017,03,10,23,37.8,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 12:00 AM,2017,03,11,00,34.4,98,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 01:00 AM,2017,03,11,01,34.7,99,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 02:00 AM,2017,03,11,02,33.4,96,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 03:00 AM,2017,03,11,03,32.7,94,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 04:00 AM,2017,03,11,04,31.1,91,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 05:00 AM,2017,03,11,05,28.5,85,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 06:00 AM,2017,03,11,06,29.9,88,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 07:00 AM,2017,03,11,07,30.7,90,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 08:00 AM,2017,03,11,08,31.2,91,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 09:00 AM,2017,03,11,09,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 10:00 AM,2017,03,11,10,34.8,99,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 11:00 AM,2017,03,11,11,33.2,95,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 12:00 PM,2017,03,11,12,29.2,87,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 01:00 PM,2017,03,11,13,25.2,79,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 02:00 PM,2017,03,11,14,21.7,71,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 03:00 PM,2017,03,11,15,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 04:00 PM,2017,03,11,16,21.1,70,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 05:00 PM,2017,03,11,17,23.5,75,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 06:00 PM,2017,03,11,18,25.7,80,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 07:00 PM,2017,03,11,19,29.8,88,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 08:00 PM,2017,03,11,20,32.4,94,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 09:00 PM,2017,03,11,21,36.7,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 10:00 PM,2017,03,11,22,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-11 11:00 PM,2017,03,11,23,33.6,96,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 12:00 AM,2017,03,12,00,30.3,89,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 01:00 AM,2017,03,12,01,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 03:00 AM,2017,03,12,03,31.3,91,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 03:00 AM,2017,03,12,03,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 04:00 AM,2017,03,12,04,29.2,87,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 05:00 AM,2017,03,12,05,25.0,78,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 06:00 AM,2017,03,12,06,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 07:00 AM,2017,03,12,07,24.7,77,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 08:00 AM,2017,03,12,08,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 09:00 AM,2017,03,12,09,27.3,83,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 10:00 AM,2017,03,12,10,32.8,95,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 11:00 AM,2017,03,12,11,33.3,96,Moderate,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 12:00 PM,2017,03,12,12,36.5,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 01:00 PM,2017,03,12,13,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 02:00 PM,2017,03,12,14,33.0,95,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 03:00 PM,2017,03,12,15,31.1,91,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 04:00 PM,2017,03,12,16,25.4,79,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 05:00 PM,2017,03,12,17,22.2,72,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 06:00 PM,2017,03,12,18,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 07:00 PM,2017,03,12,19,22.8,74,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 08:00 PM,2017,03,12,20,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 09:00 PM,2017,03,12,21,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 10:00 PM,2017,03,12,22,28.3,85,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-12 11:00 PM,2017,03,12,23,27.6,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 12:00 AM,2017,03,13,00,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 01:00 AM,2017,03,13,01,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 02:00 AM,2017,03,13,02,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 03:00 AM,2017,03,13,03,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 04:00 AM,2017,03,13,04,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 05:00 AM,2017,03,13,05,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 06:00 AM,2017,03,13,06,19.3,66,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 07:00 AM,2017,03,13,07,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 08:00 AM,2017,03,13,08,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 09:00 AM,2017,03,13,09,24.9,78,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 10:00 AM,2017,03,13,10,29.0,87,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 11:00 AM,2017,03,13,11,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 12:00 PM,2017,03,13,12,27.7,84,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 01:00 PM,2017,03,13,13,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 02:00 PM,2017,03,13,14,24.1,76,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 03:00 PM,2017,03,13,15,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 04:00 PM,2017,03,13,16,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 05:00 PM,2017,03,13,17,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 06:00 PM,2017,03,13,18,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 07:00 PM,2017,03,13,19,23.9,76,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 08:00 PM,2017,03,13,20,31.5,92,Moderate,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 09:00 PM,2017,03,13,21,32.2,93,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 10:00 PM,2017,03,13,22,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-13 11:00 PM,2017,03,13,23,27.5,83,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 12:00 AM,2017,03,14,00,27.2,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 01:00 AM,2017,03,14,01,24.1,76,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 02:00 AM,2017,03,14,02,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 03:00 AM,2017,03,14,03,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 04:00 AM,2017,03,14,04,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 05:00 AM,2017,03,14,05,22.5,73,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 06:00 AM,2017,03,14,06,21.2,70,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 07:00 AM,2017,03,14,07,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 08:00 AM,2017,03,14,08,25.3,79,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 09:00 AM,2017,03,14,09,27.7,84,Moderate,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 10:00 AM,2017,03,14,10,31.1,91,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 11:00 AM,2017,03,14,11,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 12:00 PM,2017,03,14,12,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 01:00 PM,2017,03,14,13,27.2,83,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 02:00 PM,2017,03,14,14,27.1,83,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 03:00 PM,2017,03,14,15,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 04:00 PM,2017,03,14,16,19.9,67,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 05:00 PM,2017,03,14,17,22.5,73,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 06:00 PM,2017,03,14,18,25.7,80,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 07:00 PM,2017,03,14,19,25.8,80,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 08:00 PM,2017,03,14,20,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 09:00 PM,2017,03,14,21,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 10:00 PM,2017,03,14,22,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-14 11:00 PM,2017,03,14,23,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 12:00 AM,2017,03,15,00,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 01:00 AM,2017,03,15,01,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 02:00 AM,2017,03,15,02,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 03:00 AM,2017,03,15,03,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 04:00 AM,2017,03,15,04,26.9,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 05:00 AM,2017,03,15,05,26.8,82,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 06:00 AM,2017,03,15,06,26.5,81,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 07:00 AM,2017,03,15,07,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 08:00 AM,2017,03,15,08,26.6,81,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 09:00 AM,2017,03,15,09,28.2,85,Moderate,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 10:00 AM,2017,03,15,10,30.8,90,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 11:00 AM,2017,03,15,11,32.4,94,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 12:00 PM,2017,03,15,12,33.5,96,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 01:00 PM,2017,03,15,13,33.6,96,Moderate,-999.0,UG/M3,1 Hr,Missing
Lima,PM2.5 - Principal,2017-03-15 02:00 PM,2017,03,15,14,37.8,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 03:00 PM,2017,03,15,15,31.3,91,Moderate,24.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 04:00 PM,2017,03,15,16,23.2,74,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 05:00 PM,2017,03,15,17,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 06:00 PM,2017,03,15,18,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 07:00 PM,2017,03,15,19,22.7,73,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 08:00 PM,2017,03,15,20,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 09:00 PM,2017,03,15,21,29.4,87,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 10:00 PM,2017,03,15,22,35.2,100,Moderate,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-15 11:00 PM,2017,03,15,23,37.6,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-16 12:00 AM,2017,03,16,00,38.3,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-16 01:00 AM,2017,03,16,01,34.6,98,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-16 02:00 AM,2017,03,16,02,31.3,91,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-16 03:00 AM,2017,03,16,03,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2017-03-16 04:00 AM,2017,03,16,04,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
